Carl,Davis,229,true
Kathleen,Carlson,205,true
Thomas,Lozano,191,true
Mary,Kane,90,false
Calvin,Sampson,26,false
Cynthia,Rodgers,296,true
Alicia,Miller,57,false
Carrie,Ramsey,57,false
Brittany,Robles,107,true
Mary,Davis,274,true
Jeffery,Herrera,180,true
Charlene,Bennett,233,true
Christopher,Larson,17,false
Gloria,Swanson,165,true
Bradley,Shaw,288,true
Jennifer,Wells,47,false
Stephanie,Payne,86,false
Robert,Riley,150,true
Adam,Riley,294,true
Samantha,Gill,207,true
Cynthia,Davis,107,true
Alex,Bullock,243,true
Kristine,Hernandez,139,true
William,Miller,136,true
Scott,Vargas,290,true
John,Davis,152,true
Elizabeth,Johnson,57,false
Haley,Gray,175,true
Mary,Fleming,284,true
Timothy,Fletcher,192,true
Daniel,Mata,238,true
Deborah,Richard,24,false
Lisa,Perry,155,true
David,Mayer,235,true
Meghan,Williams,49,false
Sara,Kim,18,false
Jacob,Carr,288,true
Ryan,Aguilar,50,false
Martha,Shah,211,true
Tina,George,197,true
John,Stewart,76,false
Kimberly,Mcintosh,212,true
Hunter,Johnson,6,false
Teresa,Gonzales,119,true
Richard,White,173,true
Michelle,Contreras,131,true
Eric,Wilkerson,125,true
Todd,Ross,31,false
David,Byrd,255,true
Alice,Griffin,17,false
Amanda,Henry,53,false
Richard,Scott,191,true
Rachel,Short,209,true
Roberto,Reed,239,true
Karen,Bishop,251,true
Kimberly,Cannon,36,false
Tara,Stone,242,true
Alexander,Jones,223,true
Monica,Mckee,153,true
Donald,Velez,117,true
Rebecca,Bennett,95,false
James,Kelly,3,false
Thomas,Pugh,230,true
Natalie,Thomas,249,true
Kelly,Henry,9,false
Marvin,Ross,283,true
Johnny,Khan,37,false
Tracey,Stewart,176,true
Chad,Reyes,119,true
Roger,Schmidt,217,true
Katherine,Santiago,248,true
Morgan,Grant,125,true
Katherine,Hernandez,105,true
Bradley,Schultz,237,true
Megan,Bender,230,true
Erica,Soto,256,true
Michael,Nelson,47,false
Johnny,Salinas,268,true
Aaron,King,114,true
Dawn,Thompson,223,true
Katherine,Russell,191,true
Linda,Cannon,258,true
Katie,Sanchez,281,true
Sean,Hall,165,true
Jesse,Nguyen,299,true
Carol,Mcdonald,230,true
April,Levine,197,true
Wendy,Morales,80,false
Steven,Harris,18,false
Robert,Baker,206,true
Rebecca,Snow,167,true
Kevin,Vasquez,101,true
Jasmine,Turner,91,false
Eugene,Kelly,260,true
Hayden,Jones,178,true
Lauren,Brown,124,true
Darren,Baldwin,194,true
Melissa,Dunn,293,true
Jeremy,Martinez,135,true
Erik,Murphy,243,true
Jason,Wilson,168,true
Michael,Jenkins,55,false
Hector,Bush,288,true
Brandon,Williams,118,true
Frank,Webb,38,false
Cassandra,Bender,162,true
Veronica,Reed,290,true
Christina,Hayes,13,false
James,Lopez,121,true
Michael,Bishop,63,false
Karen,Chambers,1,false
Katie,Peterson,250,true
Samuel,Brown,108,true
Roger,Davis,135,true
Michael,Frye,79,false
Steven,Romero,42,false
Molly,Villegas,90,false
Barbara,Wilson,120,true
Maria,Ford,117,true
Wendy,Mendoza,78,false
Jessica,Stevenson,37,false
Jimmy,Torres,174,true
Luis,Bender,11,false
Steven,Rhodes,200,true
Breanna,Acosta,231,true
Tyler,Murphy,103,true
Chelsea,Jones,77,false
Ronald,Carroll,278,true
Michael,Mcdowell,273,true
Tammy,Jones,251,true
Madison,Gardner,115,true
John,Cortez,84,false
Molly,Garrett,169,true
Lacey,Henderson,130,true
David,Lee,241,true
Shelley,Jordan,185,true
James,Dalton,1,false
Dr.,Brandi,279,true
Jose,Price,192,true
Larry,Moore,39,false
Amber,Hanson,185,true
Matthew,Wood,82,false
Laura,Stewart,105,true
Theodore,Santos,11,false
Victor,Walls,51,false
Kayla,Taylor,290,true
Bobby,Garcia,267,true
Darren,Perry,118,true
Kathy,Fernandez,43,false
Ann,Brown,249,true
Victoria,Bowman,191,true
Kathleen,Schmidt,215,true
Jack,Jenkins,41,false
Caitlin,Ferrell,4,false
Thomas,Robinson,156,true
Tina,Murphy,137,true
Emily,Schultz,242,true
Michelle,Clark,228,true
Michael,Sims,142,true
Christina,Glass,230,true
Rhonda,Hinton,177,true
Natalie,Herrera,97,false
Ashley,Morgan,159,true
Robert,Harris,225,true
Mark,Jones,30,false
Bryan,Knox,295,true
Deanna,Hill,11,false
Justin,Owens,115,true
William,Curtis,275,true
Nicole,Zhang,183,true
Denise,Peters,279,true
Brian,Martinez,216,true
Katie,Williams,92,false
Melissa,Sanchez,7,false
Nathan,Smith,237,true
Elizabeth,Lloyd,221,true
Brian,Miller,221,true
Kevin,Lin,67,false
Ryan,Lee,148,true
Rachel,Bates,48,false
Tina,Le,288,true
Gregory,Wells,162,true
Shelly,Archer,143,true
James,Love,146,true
Laura,Park,132,true
Diana,Williams,82,false
Amy,Burke,78,false
Aaron,Odom,210,true
Jack,Moreno,102,true
Sara,Huff,287,true
Kayla,Perry,258,true
Kimberly,Hernandez,205,true
David,Manning,256,true
Connie,Hudson,185,true
Laura,Smith,241,true
Susan,Ward,220,true
Brandon,Smith,16,false
Tara,Rush,261,true
Joshua,Smith,292,true
Eric,Ponce,241,true
Drew,Fowler,229,true
Dean,Taylor,143,true
Mary,Cox,83,false
Christopher,Bernard,287,true
Victoria,Marshall,224,true
Gina,Cantrell,229,true
Lauren,Harris,115,true
Katherine,Williams,4,false
Destiny,Carter,69,false
Joshua,Murphy,291,true
Mary,Oconnell,3,false
Matthew,Ford,207,true
Dakota,Lewis,289,true
Hannah,Hardin,271,true
Tina,Romero,177,true
Kristen,Matthews,237,true
Kathleen,Riddle,291,true
Barry,Gomez,163,true
Samuel,Howell,41,false
Miss,Laura,91,false
Brendan,Osborne,276,true
Sylvia,Guerra,183,true
Michael,Farrell,226,true
Gregory,Andrews,50,false
Nicole,Short,48,false
Leonard,Cole,18,false
Scott,Dean,252,true
Justin,Nichols,238,true
Daniel,Marquez,226,true
Curtis,Vasquez,119,true
Anthony,Miller,58,false
Mrs.Lori,Rowe,149,true
Melissa,Nash,21,false
Michael,Moran,58,false
Ann,Price,109,true
Chris,Morales,112,true
Linda,Barker,165,true
Brent,Erickson,206,true
Bradley,Mercer,99,false
Roger,Mercado,60,false
Steven,Smith,41,false
John,Melendez,176,true
Kevin,Bailey,141,true
Lauren,Pace,132,true
Suzanne,Ruiz,121,true
Jimmy,Brandt,282,true
Crystal,Patterson,258,true
Marie,Keller,263,true
Brent,Douglas,241,true
Timothy,Yoder,36,false
Bobby,Brown,258,true
Matthew,Lindsey,196,true
Ashley,Horn,253,true
Michael,Crane,130,true
Steven,Moses,38,false
Sabrina,Caldwell,208,true
Peter,Rodriguez,44,false
Thomas,Santos,51,false
Christopher,Moses,8,false
Christina,Macdonald,71,false
Anne,Moyer,39,false
Christopher,Miller,74,false
Amanda,Evans,50,false
Michael,Hoffman,293,true
Christina,Parker,61,false
Allen,Yang,104,true
William,Craig,132,true
Natalie,Lawrence,73,false
Leslie,Phillips,54,false
Kelsey,Blanchard,234,true
Justin,Romero,292,true
Christopher,Robertson,155,true
Don,Soto,123,true
Amanda,Carter,196,true
Rebecca,Miller,253,true
Susan,King,290,true
Nichole,Kim,197,true
Jennifer,Brennan,6,false
Marissa,Salas,266,true
Leslie,Soto,257,true
Christopher,Romero,266,true
Catherine,Smith,122,true
Casey,Sparks,223,true
Joy,Bass,9,false
Andrew,Freeman,31,false
Kristi,Phillips,98,false
Lisa,Harvey,52,false
Molly,Stevens,114,true
Heather,Logan,288,true
Michelle,Ferrell,238,true
Ashley,Carter,1,false
Cathy,Rodriguez,271,true
Curtis,King,174,true
Kevin,White,134,true
Joan,Bennett,54,false
Christine,Townsend,147,true
Jeremy,Smith,52,false
Robert,Brooks,215,true
Riley,Sims,7,false
Michael,Barnett,70,false
Julie,Lewis,225,true
Madison,Collins,289,true
Sheila,Roberts,88,false
Sandy,Logan,153,true
Lisa,Sanders,225,true
Alan,Carrillo,83,false
Bryan,Gonzalez,292,true
Tony,Campbell,228,true
Tricia,Diaz,227,true
Thomas,Bautista,173,true
Leah,Adams,262,true
Sarah,Garcia,143,true
Samuel,Kelly,74,false
Donald,Davis,40,false
Jason,Clayton,46,false
Steven,Johnson,57,false
Mark,Harrington,35,false
Sarah,Johnston,250,true
Eric,Mclean,10,false
Andrea,Wallace,275,true
Jessica,Nash,300,true
Sherry,Washington,173,true
Christopher,Mcdonald,160,true
Amber,Frey,35,false
Paul,Hernandez,290,true
Caitlin,Wolfe,133,true
Linda,Moore,109,true
Emily,Kennedy,184,true
Johnathan,Roberts,240,true
Sheila,Meyer,9,false
John,Miller,13,false
Brian,Taylor,206,true
April,Johnson,45,false
Jacqueline,Roberts,258,true
Deborah,Mullins,8,false
John,Morales,282,true
Sara,Knight,69,false
Nicholas,Jones,148,true
Melissa,Smith,138,true
Sophia,Bush,240,true
Amanda,Haynes,254,true
Mark,Scott,217,true
Briana,Stout,285,true
Adriana,Hernandez,137,true
Savannah,Owens,114,true
Darrell,Miller,235,true
Kathleen,Cole,9,false
Debra,Greene,18,false
Miranda,Thomas,210,true
Miranda,Grimes,30,false
Robert,Murray,45,false
Emily,Jimenez,68,false
Sarah,Nelson,143,true
Brandon,Howard,117,true
Anita,Morton,174,true
Tanya,Gomez,142,true
Brenda,Ramirez,182,true
William,Kim,60,false
Jade,Larsen,15,false
Dale,Aguilar,286,true
Mary,Parsons,98,false
Juan,Walker,282,true
Andres,Davis,132,true
Amy,Brock,217,true
Melissa,Spencer,204,true
Michael,Conner,254,true
Christina,Norman,240,true
Claudia,Powell,138,true
Christopher,Smith,150,true
Jason,Reyes,201,true
Teresa,Powers,75,false
Jordan,Owens,173,true
Brianna,Strickland,109,true
Henry,Newton,16,false
Brittney,Salinas,185,true
Susan,Burton,81,false
Autumn,Anderson,175,true
Philip,Craig,182,true
Rickey,Hansen,98,false
Kenneth,Mitchell,179,true
Jasmine,Trevino,155,true
James,Gomez,236,true
Steven,Barnes,164,true
Sara,Lawrence,192,true
Alejandro,Moore,70,false
Chris,Sanchez,127,true
James,Lamb,38,false
Blake,Cox,299,true
Brandon,Oliver,66,false
Kelly,Olsen,222,true
Lisa,Obrien,271,true
Deanna,Barnes,236,true
David,Knight,99,false
Eric,David,172,true
Darryl,Williams,190,true
Anne,Kaiser,258,true
Carol,Richards,190,true
Thomas,Maldonado,210,true
Darrell,Cruz,171,true
Samuel,Gamble,290,true
April,Sanchez,103,true
David,Lee,196,true
Mark,Mejia,173,true
Nicholas,Wright,228,true
Christine,Hartman,235,true
Janet,Hill,287,true
Stephanie,Jenkins,260,true
Mark,Walker,46,false
Timothy,Dominguez,266,true
Leslie,Gonzalez,104,true
Holly,Hayes,285,true
Shannon,Long,222,true
Jermaine,Hardy,284,true
Billy,Thomas,27,false
Donna,Terry,54,false
Jaclyn,Chapman,89,false
Jasmine,Cox,151,true
Elizabeth,Hart,39,false
Meagan,Evans,272,true
Peter,Sanchez,247,true
Dana,Thomas,38,false
Teresa,Mitchell,232,true
Jacob,Owen,50,false
Shane,Torres,150,true
John,White,77,false
Kelsey,Martinez,170,true
Janice,Perez,25,false
James,Villanueva,112,true
Courtney,Hill,7,false
Melissa,Sheppard,124,true
Stephen,White,68,false
Lisa,Coleman,182,true
Jason,Wade,146,true
Erik,Davis,95,false
Daniel,Lewis,278,true
Robert,Fields,16,false
Anthony,Shelton,202,true
Peter,Peterson,235,true
Terrence,Bradford,255,true
Matthew,Nguyen,47,false
Carla,Martinez,257,true
Eric,West,78,false
Holly,Wade,260,true
Andrea,Ward,50,false
Hannah,Miller,224,true
Kimberly,Watkins,257,true
Mark,Cherry,98,false
Mary,Randolph,215,true
John,Smith,294,true
Katherine,Frazier,35,false
Matthew,Carey,191,true
Sean,Burgess,259,true
Kelli,Turner,95,false
Beth,Davis,35,false
Robert,Terrell,226,true
Taylor,Ochoa,105,true
John,Vasquez,108,true
Peter,Castillo,67,false
Samantha,Aguilar,250,true
Tyler,Daugherty,21,false
Michael,Lee,207,true
Destiny,Black,81,false
Mrs.Stephanie,Mitchell,9,false
Phillip,Mckenzie,87,false
Patrick,Carter,256,true
Matthew,Mccall,297,true
Mrs.Misty,Ramsey,4,false
Valerie,Clark,46,false
Michael,Matthews,207,true
Laura,Garrett,107,true
David,Young,55,false
Ryan,Jones,138,true
Sean,Mcdonald,243,true
Seth,Lopez,205,true
Daniel,Hickman,95,false
Robin,Graves,227,true
Brian,Rodriguez,14,false
Rebecca,Stevenson,124,true
Michaela,Taylor,203,true
Erin,King,165,true
Jennifer,Hale,101,true
Jennifer,Williams,227,true
Sharon,Webster,52,false
Evelyn,Adams,288,true
Melissa,Mclean,292,true
Sean,Martinez,190,true
Nancy,Williams,83,false
Cheryl,Richards,274,true
Eduardo,Martinez,223,true
Michael,Stephens,258,true
Kimberly,Noble,84,false
Matthew,Williams,71,false
Jason,Pham,218,true
Mrs.Kristen,Smith,156,true
Steven,Lawrence,69,false
Paul,Jacobs,167,true
Sara,Bradley,253,true
Daniel,Craig,138,true
Christina,Navarro,67,false
Adam,Murray,88,false
Kendra,Floyd,71,false
Derek,Carter,171,true
Billy,Stanley,270,true
Cassandra,Evans,255,true
Jason,Phillips,23,false
Dustin,Hernandez,276,true
Frank,Bright,294,true
Angela,Tucker,184,true
Emily,Wallace,194,true
Megan,Figueroa,39,false
James,Sherman,67,false
Margaret,Jacobs,203,true
Lori,Gonzales,53,false
Brian,Johnson,37,false
Thomas,Atkins,49,false
Linda,Diaz,176,true
Jeffery,Freeman,282,true
Angela,Martin,220,true
John,Holland,138,true
John,Kim,165,true
Dakota,Greene,63,false
Shirley,Cline,55,false
Wendy,Murphy,245,true
Richard,Jones,144,true
John,Nguyen,276,true
Theresa,Moran,298,true
Rebecca,Christensen,277,true
Daniel,Bird,201,true
Derek,Jones,78,false
Tracy,Williams,104,true
Joshua,Young,84,false
Pamela,Clements,213,true
Jared,Watson,71,false
Dr.,Thomas,247,true
Robert,Morris,99,false
Maria,Wallace,123,true
Miss,Meagan,31,false
Thomas,Burke,88,false
Jamie,Avila,66,false
Benjamin,Sanchez,31,false
Makayla,Gibson,281,true
Olivia,Little,25,false
Michael,Knight,231,true
Amy,Huffman,111,true
John,Martinez,107,true
Jordan,Chang,123,true
Ryan,Carpenter,124,true
Mary,Simmons,183,true
Jonathan,Bender,131,true
Dr.,Jorge,28,false
Adrian,Wright,94,false
Dr.,Lisa,251,true
Robert,Murray,117,true
Lori,Cantu,162,true
Emma,Burgess,71,false
David,Peterson,151,true
Michael,Dean,18,false
Leslie,Valdez,166,true
James,Tran,164,true
David,Blackwell,222,true
Brandi,Vazquez,107,true
Larry,Dillon,144,true
Dr.,Steven,273,true
Edwin,Ferguson,233,true
Sylvia,Kelly,10,false
Sandra,Acosta,296,true
Lori,Robinson,123,true
Heather,Glass,150,true
Connor,Ortiz,123,true
Anna,Sanchez,147,true
Joseph,Anderson,236,true
Daniel,Martinez,234,true
Jennifer,Lutz,134,true
Todd,Ware,250,true
Kristina,Becker,39,false
Matthew,Brown,51,false
Casey,Gonzalez,257,true
Tony,Nichols,188,true
Taylor,Bruce,157,true
Levi,Daniels,171,true
Kelly,Hall,94,false
Rebecca,Ruiz,147,true
Melissa,Nguyen,218,true
Brian,Ryan,53,false
Pam,King,74,false
Paul,Schneider,159,true
Beth,Hooper,210,true
Kimberly,Smith,100,false
Kyle,Atkins,220,true
Vanessa,Zamora,275,true
Derrick,Liu,21,false
Ryan,Lawrence,174,true
Robert,Kelly,214,true
Evan,Mills,186,true
Richard,Joseph,223,true
William,Allen,88,false
Wesley,Jackson,248,true
Scott,Jenkins,256,true
Mathew,Mitchell,31,false
Carrie,Williams,165,true
Mark,Rivera,218,true
Michael,Deleon,216,true
Kelly,Garcia,207,true
Tammy,Cook,49,false
Mary,Bradford,89,false
Nicole,Ramsey,12,false
Jill,Giles,126,true
Michael,Ortiz,78,false
Cheryl,Alvarez,156,true
Heather,Flores,262,true
Andrew,Roberts,88,false
Sheila,Bell,223,true
James,Cabrera,264,true
Crystal,Briggs,67,false
Joseph,Russell,72,false
Julie,Lewis,100,false
Rebecca,Green,107,true
Aaron,Kerr,56,false
Samantha,Hodges,192,true
Eileen,Rivera,166,true
Sarah,Holland,99,false
Anita,Armstrong,256,true
Brenda,Cox,268,true
Miranda,Elliott,156,true
Cameron,Fowler,3,false
Timothy,Martinez,170,true
Scott,Webb,70,false
Susan,Campos,92,false
Robert,Mcintosh,116,true
Ashley,Hanson,17,false
Loretta,Thomas,136,true
Michael,Arnold,191,true
Cindy,Gomez,299,true
Mariah,Perez,183,true
James,Mcdowell,185,true
Deanna,Lee,243,true
Tammy,Smith,6,false
Kristine,Castillo,136,true
Thomas,Walsh,269,true
John,Lynch,285,true
Timothy,Sullivan,178,true
David,Jones,220,true
Austin,Reynolds,230,true
Joseph,Taylor,251,true
Amanda,Bishop,147,true
Michelle,Roman,211,true
Brandy,Mcdonald,21,false
Colleen,Lynch,294,true
Jesse,Lloyd,192,true
Stephanie,Berry,181,true
Michele,Sandoval,241,true
Brenda,Rojas,53,false
John,Boyd,275,true
Kelly,Dawson,199,true
Danielle,Nguyen,82,false
Michelle,Martinez,33,false
Sabrina,Reid,81,false
Mrs.Jennifer,Murphy,128,true
Jason,Williams,142,true
Amy,Love,171,true
Russell,Chandler,278,true
Jermaine,Terry,163,true
Shawn,Guzman,56,false
Jacqueline,Marks,71,false
Steven,Sullivan,123,true
Deborah,Cardenas,25,false
Suzanne,Clarke,98,false
Kathleen,Gibson,224,true
Kathleen,Gordon,51,false
Robin,Rodriguez,26,false
Christine,Clark,81,false
John,Mays,283,true
Jessica,Cooke,23,false
Brian,Smith,207,true
Derrick,Mendez,179,true
Mark,Galvan,124,true
Michael,Smith,165,true
Jonathan,Best,252,true
Linda,Mendoza,160,true
Michelle,Martin,189,true
Patricia,Washington,31,false
Curtis,Burns,203,true
Mary,Brown,128,true
Brenda,Potter,60,false
Brent,Mitchell,106,true
Michael,Young,249,true
William,Joyce,166,true
Patrick,Williams,31,false
John,Lambert,13,false
Catherine,Wilcox,191,true
Carol,Gould,283,true
Michael,Gentry,62,false
Lee,Harris,5,false
Rachel,Ferguson,74,false
Andrew,Taylor,132,true
Caitlin,Murphy,267,true
Andrea,Perkins,5,false
David,Herrera,255,true
Timothy,Dickerson,54,false
Karen,Sanchez,165,true
Joseph,Flores,255,true
Henry,Williams,75,false
Roberto,Valdez,10,false
Christine,Hayes,169,true
Rebecca,Johnson,178,true
Barbara,Johnson,277,true
Angela,Morgan,128,true
Michael,Marshall,242,true
James,Wolfe,298,true
Shaun,Thompson,294,true
Christopher,Ramirez,106,true
Julie,Anderson,164,true
Jacob,Anthony,59,false
Earl,Hahn,177,true
Rachel,Russell,73,false
Autumn,Pace,173,true
Katherine,Allen,179,true
Amber,Warner,137,true
Bryan,Brown,162,true
Richard,Espinoza,92,false
Shannon,Anderson,22,false
Donna,Brown,80,false
Bonnie,Roberts,130,true
Tony,Smith,255,true
John,Collier,215,true
Victoria,Carson,103,true
Robert,Barnett,176,true
Nicholas,Thomas,9,false
Christine,Armstrong,142,true
Tanya,Oliver,287,true
Brandi,Beck,93,false
Charles,Jacobs,284,true
Kathryn,Phillips,40,false
Samantha,Smith,36,false
Jon,Washington,9,false
Joshua,Anderson,198,true
Audrey,Hayes,233,true
Courtney,Joseph,173,true
Anthony,Sanders,127,true
Bianca,Cook,274,true
Maria,Marshall,68,false
Tamara,Evans,108,true
Robert,Miranda,263,true
Katherine,Perez,130,true
Chelsea,Lawrence,72,false
Thomas,Martinez,85,false
Dawn,Serrano,166,true
Brandy,Sanders,252,true
Kathryn,Hernandez,170,true
Jacob,Jones,169,true
Heather,Marquez,286,true
Jessica,Young,35,false
Stephanie,Cunningham,215,true
Nicolas,Jackson,132,true
Amanda,Oneill,165,true
Jessica,Graham,178,true
Shelby,Woods,273,true
Adam,Gutierrez,72,false
James,Hill,94,false
Elizabeth,Sawyer,175,true
Brian,Harris,66,false
Michael,Hughes,222,true
Ariel,Frederick,220,true
John,Williams,231,true
Bryan,Long,174,true
Evan,Perez,123,true
Martin,Palmer,165,true
William,Oneal,231,true
Amanda,Garcia,121,true
Jorge,Powell,221,true
Michael,Gomez,44,false
Laura,Johnson,128,true
Jorge,Potts,234,true
Brian,Stanley,231,true
Christian,Brown,178,true
Randy,Sanchez,86,false
Daniel,Hughes,104,true
Bethany,Tate,30,false
Christopher,Rodriguez,190,true
Robert,Gilbert,25,false
Amanda,Moore,179,true
Lauren,Hall,177,true
Melissa,Huber,125,true
Christina,Patterson,110,true
Jennifer,Lutz,65,false
Michelle,Stevens,131,true
Ronald,Hernandez,271,true
Maria,Mcintyre,149,true
Alicia,King,232,true
Melissa,Meyer,141,true
Cameron,Mathis,147,true
Stephanie,Roberts,165,true
Norman,Johnson,9,false
Samuel,Duke,166,true
Lisa,Kent,151,true
Geoffrey,White,168,true
Randy,Bass,9,false
Gabriela,Carlson,162,true
Jeremy,Lawrence,37,false
Calvin,Daugherty,130,true
Roger,Greer,219,true
Samuel,Mason,214,true
Margaret,David,63,false
Ashley,Johnson,45,false
Cheryl,Monroe,17,false
Ronald,Ferguson,203,true
Carl,Robinson,113,true
Matthew,Martinez,233,true
Daniel,Walker,109,true
Paul,Frazier,104,true
Benjamin,Salinas,192,true
Steven,Hill,23,false
Brandon,Nolan,14,false
Steve,Garcia,115,true
Robert,Kim,40,false
Harold,Ramos,175,true
Andrew,Klein,289,true
Erica,White,283,true
Johnathan,Scott,226,true
Renee,Vincent,114,true
Charles,Jones,51,false
Andrew,Foster,274,true
Eric,Thomas,162,true
Daniel,Potter,188,true
Pamela,Mann,274,true
Ryan,Mcclain,68,false
Rachel,Walker,282,true
Roberta,Lowe,290,true
Deborah,Foster,29,false
Craig,Harvey,167,true
Randy,Copeland,1,false
Michael,Allison,148,true
Cristina,Smith,216,true
Tyler,Tyler,163,true
Roy,Jenkins,37,false
Kimberly,Mitchell,281,true
Ray,Koch,12,false
Kelly,Andrews,210,true
Robin,Conner,276,true
Brandon,Vargas,40,false
Jessica,Ball,149,true
John,Cole,264,true
Chloe,Cox,214,true
Lance,Anderson,160,true
Samantha,Cole,159,true
Mark,Rogers,89,false
Laurie,Flores,238,true
Caroline,Robles,182,true
Samantha,Zuniga,149,true
Brandon,Burns,269,true
Mrs.Samantha,Brooks,22,false
Elijah,Ho,45,false
Jennifer,Simmons,2,false
Kendra,Haas,236,true
Miranda,Williams,51,false
Eric,Burke,170,true
Nancy,Wood,57,false
Alexander,Sanchez,149,true
Dakota,Cox,59,false
Darren,Montes,237,true
Ricardo,Davies,204,true
Brittany,Thompson,158,true
Robert,Johnson,131,true
Christopher,Morris,261,true
Kelly,Wright,168,true
Jose,Carter,134,true
Beth,Cross,231,true
Christopher,Carpenter,111,true
Kristina,Jackson,139,true
Brianna,Davis,14,false
Elizabeth,Williams,120,true
Joel,Evans,221,true
Rebecca,Valencia,158,true
Daniel,Baker,294,true
Christopher,Nash,136,true
Robert,Thornton,125,true
Diane,Barron,97,false
Jacob,Crawford,218,true
Adam,Bowen,23,false
Robert,Davenport,186,true
Elizabeth,Alexander,275,true
Stephen,Thomas,245,true
Teresa,Hoffman,36,false
Beth,Rodriguez,148,true
Melissa,Roberts,225,true
James,Conway,251,true
Michael,Jimenez,204,true
Melissa,Kennedy,223,true
Patrick,Hayes,59,false
Loretta,Scott,294,true
Stacy,Shepherd,278,true
Laurie,Velasquez,141,true
Gilbert,Cummings,278,true
David,Robinson,134,true
David,Brooks,61,false
Lindsay,Taylor,51,false
Samuel,Vasquez,15,false
Mark,Haynes,102,true
Ian,Malone,14,false
Miss,Renee,252,true
Julie,Hunt,282,true
Brenda,Hernandez,293,true
Michael,Fisher,185,true
Heather,Murphy,176,true
Leah,Rogers,227,true
Heather,Rojas,111,true
Tracy,Fitzgerald,94,false
Tony,Brewer,140,true
Michelle,Walker,175,true
Antonio,Jones,162,true
Christopher,Martin,124,true
Travis,Gallagher,149,true
Katherine,Garcia,300,true
Judith,Perez,275,true
Tiffany,Wilcox,222,true
Krista,Gonzalez,17,false
Heather,Chen,186,true
Mark,Baker,276,true
Darryl,Perez,26,false
Christie,Mcclure,173,true
Devin,Reilly,62,false
Stephanie,Evans,28,false
Brandon,Franklin,140,true
Annette,Ellis,193,true
Michael,Watkins,198,true
Ann,Clark,238,true
Michael,Stafford,239,true
Stephen,Robinson,82,false
Monica,Goodman,9,false
Jason,Cobb,59,false
Robert,Cook,51,false
Juan,Guzman,49,false
Jose,Avila,196,true
Alison,West,274,true
Laura,Lamb,38,false
Caroline,Price,53,false
William,Smith,25,false
Marcus,Beck,67,false
Chelsea,Brown,123,true
Regina,Arnold,8,false
Lacey,Morrison,204,true
James,Evans,254,true
Sarah,Pierce,130,true
Stacy,Curtis,122,true
Latasha,Lee,12,false
Mark,Boyd,159,true
Megan,Wilson,139,true
Natalie,Campbell,29,false
Julie,Stewart,243,true
Chase,Estes,153,true
Suzanne,Huang,166,true
Sabrina,Hernandez,273,true
Alyssa,Zuniga,189,true
Diana,Cooper,87,false
Nicole,Ellis,270,true
Colleen,Perry,99,false
Joseph,Miller,23,false
Larry,Roberts,29,false
Joseph,Marquez,130,true
Andrew,Khan,173,true
Eric,Roth,262,true
Cristina,Harris,214,true
Charlene,Perez,85,false
Colleen,Lynch,79,false
Michael,Vincent,12,false
Jose,Fowler,221,true
Kimberly,Nguyen,163,true
Christopher,Pennington,149,true
Joseph,Stewart,25,false
Peter,Braun,163,true
Andre,Freeman,261,true
David,Peters,2,false
Charles,Ramirez,239,true
Raven,Carlson,80,false
Mark,Chase,44,false
Earl,Hinton,99,false
Brenda,Stanley,257,true
Christopher,Brown,60,false
Justin,Bates,298,true
Zachary,Sandoval,226,true
Jessica,Evans,274,true
Justin,Banks,42,false
Renee,Williamson,242,true
Matthew,Sims,154,true
Tanya,Baxter,160,true
Jamie,Hobbs,253,true
Anthony,Hardin,183,true
Christy,Martinez,4,false
Chad,Clark,225,true
Chloe,Cox,263,true
Cynthia,Rivera,73,false
Dana,Collins,56,false
David,Harding,262,true
Kathryn,Garza,299,true
Dawn,Phillips,20,false
Daniel,Pacheco,215,true
Joshua,Ortiz,33,false
Patricia,Schroeder,224,true
Alyssa,Sims,113,true
Richard,Wall,88,false
April,Wilson,119,true
Heather,Stephens,231,true
Catherine,Tran,28,false
Mark,King,123,true
Shannon,Johnson,257,true
Michelle,Burton,125,true
Kristen,Gallagher,268,true
Rose,Campos,21,false
Bobby,Carroll,218,true
Kathy,Johnson,92,false
Steven,Sullivan,97,false
Tracy,Phillips,178,true
Nancy,Little,68,false
Robert,Andrade,206,true
Carolyn,Kelley,121,true
Christopher,Wells,204,true
Miranda,Cook,69,false
Heidi,Miller,44,false
Michael,Ferguson,65,false
Daniel,Campbell,204,true
Lisa,Clements,184,true
Cheryl,Garner,146,true
Linda,Carpenter,192,true
Kenneth,Stone,128,true
Marcia,Harrell,57,false
Mariah,Soto,180,true
Christine,Koch,159,true
Joseph,Perkins,186,true
Perry,Curtis,53,false
Sara,Tucker,54,false
Christopher,Day,177,true
Terri,Davis,133,true
Eric,Miller,144,true
Morgan,Goodwin,134,true
Victor,Sanchez,114,true
Shawn,Harris,251,true
Julia,Jackson,265,true
Carmen,Crawford,239,true
Brian,Hall,10,false
Ian,Martinez,123,true
Robert,Reyes,100,false
Stacy,Green,30,false
Casey,Carroll,290,true
Mariah,Ochoa,209,true
Larry,Valentine,211,true
Nicole,Harris,127,true
Jacob,Hicks,90,false
Ms.,Theresa,64,false
Joann,Thompson,99,false
Crystal,Marshall,161,true
Nicholas,Neal,229,true
James,Pena,5,false
Justin,Parker,97,false
Marcus,Thomas,248,true
Luke,Hardy,62,false
